187232	-9539
227632	-1277
259032	3353
285032	-677
274632	-1601
60432	3234
113632	198
284632	497
175832	-4930
219632	-2454
293032	-827
272032	-3066
176032	-1237
152832	98
180032	11227
181632	632
62832	-2761
202632	1148
165032	1805
151832	-116
65432	1037
218232	-13
290432	-1283
112232	-1930
106232	1535
137432	-1890
220632	-517
68232	-724
161832	-315
144632	-5782
180432	1124
9432	-148
193232	3494
220832	2510
137232	58
158432	-1432
221232	-4881
292832	911
192832	-969
219832	738
6432	-541
131632	88
6632	-2096
257432	551
272232	-864
135032	1251
247832	-1502
204432	711
20232	1811
288232	-3180
189832	1306
137032	-1158
139832	-4528
141632	5093
72232	-3588
247432	-738
248032	262
261432	-6681
257632	-1056
108832	14736
37832	660
255432	1742
92632	7837
263632	1541
142632	-506
199232	-859
265032	1508
293232	-413
14632	59
222432	-1125
138832	-2620
129232	1183
267832	-1403
6832	442
279232	-201
173832	-639
7032	593
243832	2297
255632	-3340
232632	349
68632	1805
67432	-1479
263432	-1122
24432	-4751
224032	-2368
224232	1144
76832	2617
28832	-3238
248432	-1485
224832	896
103632	-3788
59632	-165
199632	-5537
80232	-465
52432	-620
85232	1624
268032	-521
225232	-596
170432	-914
63832	-1111
40632	2286
47832	-295
8832	-1048
24832	-1366
97432	1940
232032	-2609
77432	1158
230432	1061
262032	12307
225832	-892
180632	-827
123832	24
131032	550
226032	33
264432	-2427
22032	-643
194432	-871
172232	1631
226432	15
274432	-307
110432	4387
229632	-1465
7832	-558
42032	-1452
123632	-5766
226632	-1546
27632	-2340
263032	2707
32232	4260
144832	1309
269632	1481
103232	19060
290832	-1078
183432	1906
118832	-813
118032	1279
79432	-4394
226832	-152
164832	-2776
237432	-212
42232	-7079
241832	6513
8032	20278
296232	-5314
227432	-1915
16832	-842
247632	1606
107832	310
141232	-3048
74632	539
12032	-2738
64832	1438
297232	-4550
251632	1147
227832	662
83432	-1263
8232	1203
178032	204
298832	-2437
274832	-734
228232	682
61432	-1192
138632	-70
19232	-2777
263232	-1009
229032	-856
95032	4263
263832	-6484
94432	6763
229832	187
109632	-830
15832	2509
295632	-442
8632	-1736
230032	-1038
285832	-195
230232	-1264
277632	-96
10432	-301
214432	67
114432	-2974
124232	-13990
284232	-25
71032	-1344
39632	1497
230832	26250
88632	83
198632	8590
141832	2466
231032	-1283
69032	-966
107032	642
121432	13850
110032	-612
50832	-280
114032	14778
105232	-286
62032	672
240632	566
293432	86
282032	415
231632	850
271832	-822
253832	-959
183832	268
231832	-1718
9032	-2405
194032	172
143232	-1367
190432	-1145
178432	-914
94632	2150
265632	-2081
232232	-747
9232	-849
232432	-604
167632	-621
120632	-1190
232832	-594
254232	-1311
48632	726
109032	-1188
46032	-254
45232	1479
292632	-19
233432	287
61632	-1883
155232	617
289832	1120
181032	19
233632	-244
47032	397
90632	-1519
100032	-797
250632	-805
131232	6231
233832	1407
99032	-47
37432	-4055
174432	793
205032	26742
259632	4930
161632	960
101832	-2271
270432	2564
256232	-1076
1232	-5243
264632	-2764
156832	324
162032	-448
103832	-828
134632	-955
160832	-1612
167832	-694
168032	15468
174832	1620
84032	-4916
169232	-1796
54832	-840
59232	-3413
74432	204
78432	-2152
87632	-469
101232	-1634
128032	-1084
275432	1551
124432	223
126432	-970
206232	-11027
291832	-1214
294632	-759
35232	1833
100432	1011
96832	113556
261232	-513
152632	-4144
95232	-3449
148832	404
91632	110093
111032	-1979
115432	2436
95632	-2792
36832	-2880
283432	-1495
170632	118
56632	875
94232	-11032
106632	393
172832	-1348
93832	-724
160032	-1712
234432	91
262432	-606
159032	-2300
115032	-8546
84232	-883
299032	4208
99832	-5225
122632	-2318
268832	-2974
168232	-526
236632	4902
177432	-376
237032	-2723
28432	1481
249432	1381
44432	-621
103032	-3920
14032	-1781
286032	1649
95832	25780
182032	-13134
204232	360
58632	404
275032	-1301
238032	2580
190632	-1100
230632	2555
238232	-1895
271632	-1231
179432	-3578
171832	-1340
238432	-4472
140632	-837
238632	-835
221832	-1860
238832	-1175
296432	2041
291232	-213
16232	-2766
53432	-2057
80432	1795
135832	-1180
60832	-4968
236432	-1934
271232	-1279
240032	2289
240232	-442
143432	200
240432	3348
244432	365
11632	-3716
233232	-859
241232	-931
222032	-1145
49032	-2382
140832	-3358
241632	-1868
116632	-806
57232	14719
212432	1636
128432	1315
11832	461
208832	-1111
242232	-1332
242432	-428
280632	791
53232	-2714
28032	799
45832	-143
96432	-1611
52032	-855
152032	2438
153432	12031
237232	-1633
235232	-2129
250432	-581
298432	-408
138032	-697
272832	-1837
234632	1385
86432	-1302
296032	-576
170832	1202
244032	1679
116432	-10936
244232	971
76432	-2156
29632	-1254
295432	-118
97232	961
33432	-2114
229432	1914
57832	-917
182232	-11390
244632	767
78232	3622
245032	-854
187432	-954
169432	-1703
282232	-1430
245232	781
283032	837
295232	3028
26232	839
245632	-250
78032	-614
20632	-1280
291032	1179
286432	-459
111432	5078
67832	402
223232	-2489
246032	259
246232	887
258432	-1289
187832	-2249
173032	-2098
15232	-1158
13432	529
247232	-922
185632	-1429
97832	55
77632	-2043
34232	200
46232	647
240832	9840
40032	-706
248632	-1533
197232	-1002
22432	-472
258632	9939
76632	-472
272432	-590
28232	-1826
86632	1411
159832	-3207
146032	-402
176632	14
192432	-3381
14432	-3217
79232	-305
57632	8003
250232	-597
122832	-488
114632	-1881
252032	-515
191032	-520
136032	-527
260032	-1774
38632	1271
90832	-159
114232	40
150432	-4593
252432	1606
178232	-124
61032	321
127832	-2442
42632	-831
91232	663
253232	222
184432	-2658
266832	1814
283632	-2042
254832	-2571
110832	576
284432	-705
254632	1052
52632	-123
294232	517
224632	1056
22832	-984
257032	-608
270032	-2452
282632	703
70432	-124
88032	483
27032	1155
289232	-838
142432	3316
259832	3306
173232	1305
258032	-6213
258232	4104
125632	-747
17432	-6212
258832	-7793
289032	-2754
249232	-606
39232	-165
79032	-950
259232	-807
228632	-468
176232	2730
46832	54
25432	-571
212632	1249
113232	534
126232	207
89032	-1353
287832	763
270832	239
266632	-1155
93232	3990
191832	-719
174032	-755
60032	1334
98232	-1006
18632	-814
198232	113
150032	23428
188032	396
140432	-1350
181232	-634
24232	2751
265832	-15780
291432	-1470
145632	-965
262832	-23
234832	-474
166232	-274
110232	1494
129832	-7785
297432	8632
63432	-1342
166832	594
19832	307
30832	-1572
77832	-2364
64432	1151
266232	202
157632	-832
66432	-1716
89632	878
36232	-810
267632	-1030
253432	-406
268432	3037
85632	-1516
39432	-305
228832	257
64232	476
164632	-1698
269832	902
287432	-1370
135632	-551
72632	-613
271032	-2748
111832	-918
179632	-2033
117232	-1102
159432	-909
297832	821
26632	1065
52232	121
153032	1647
103432	1763
139232	-212
162632	-8438
256032	5475
225032	-1508
274032	654
73832	-1486
251032	-464
275232	-909
281432	-620
286232	137
25032	-5919
149832	-4710
299232	-1367
80032	-589
81432	-506
183232	801
277032	-617
162232	-271
277232	-1422
46632	-736
253032	127
246632	807
136232	-2221
210232	260
72032	579
148032	51
237632	1211
155432	-604
48832	-2649
61832	-1625
88432	1224
25232	-346
193832	1343
193032	-1658
100832	830
172632	-1134
157232	-669
216032	-611
26032	12082
282832	1512
219032	-938
168632	-1219
130632	-1912
32832	8599
284032	833
79832	-28
31832	-994
27232	1158
285232	864
169832	1480
105632	2928
37232	-2128
248832	6554
181832	-1450
286632	-358
53832	-211
170232	-1135
279632	-824
288432	-217
28632	-1365
134232	2216
48032	-82
172032	-2052
291632	-2891
292032	-482
214232	-1802
89832	-437
151232	-553
293632	-1018
136432	-3784
49232	484
293832	400
211832	-3672
75832	-1226
295032	447
131832	-1992
134432	-148
122432	-1998
145832	-321
169032	-559
242632	1100
295832	-870
31632	11556
48232	22
108432	-30
135432	-272
298032	-4277
147432	-256
138432	-176
36432	-61
85032	-134
154832	-7994
299632	-1637
125232	-4041
298632	-739
145432	-924
229232	278
236232	1123
121032	-1094
180832	57
255832	-1519
85432	-717
234032	-1301
191432	-1532
108232	-966
165632	962
97032	835
201032	-826
127432	-245
104632	-33
133032	-4426
65632	-683
70232	-762
192032	-551
72432	-476
206432	-278
100232	2037
107632	-361
105432	2132
102632	-13165
120032	27
171632	-753
283232	-1242
125432	-5157
151432	476
261832	-1419
256432	-1203
163832	-1450
83832	-200
220232	929
99632	-8
133432	-745
196632	861
90232	828
188432	-1197
49632	-2213
44832	-615
51832	-607
143832	-998
101632	-2230
102832	12568
124032	4143
169632	-2556
71432	-318
145232	-2969
142032	-846
197432	-860
71832	-943
276232	-3540
196432	18080
146832	14277
93432	700
246432	1004
49832	104
115232	-1361
195232	257
129432	-505
152432	-2665
114832	221
154232	-91
197832	520
283832	-187
190832	-142
93632	-499
73432	-868
199032	-914
153232	-953
144432	-1138
186832	-1028
95432	1890
160432	474
223632	-1861
33	2197
35633	-6105
51833	668
144833	-1101
40433	-1952
12633	166843
278433	1623
17033	40
223433	2476
68033	-2145
158633	-1484
143233	272
64033	3031
44033	-4803
55233	-1587
294833	-2150
239633	-2786
199833	-183
174833	-1120
37233	-8238
37633	-5584
39233	43834
41433	2903
68433	2196
81233	-575
92833	7138
93233	-7225
94233	-15604
98033	-3558
104433	-439
104633	980
106833	32189
109033	16241
109833	3341
111033	2613
115433	691
154633	-249
184633	304
201633	271
204833	-8251
225833	812
227033	54
90033	330
146033	4482
154033	-13633
160033	-1161
181833	7106
261433	395
264633	-2809
267433	992
268033	-1401
268833	-3995
271033	-7168
2033	-338
14633	12380
16233	579
31633	20322
118633	-23667
143633	-2190
237233	-4430
290033	-2213
433	8302
120233	-6826
125233	4178
127233	-2638
129633	1204
133033	-1924
137033	-272
137833	1799
140833	8
204033	-1201
187033	-1073
207633	244
53633	-2847
79833	279
5833	-265
78833	53
97633	-1761
200233	-1155
201433	138
268233	-2514
126833	16932
150433	-114
26233	439
231633	1847
39633	48519
187833	1759
75833	1322
196633	-1082
62633	-1976
162433	3988
38833	343
200033	-565
75633	-2122
155833	1629
179833	-10
277833	1012
282433	1017
53233	3263
124033	1568
3233	-342
299033	72
280833	2052
19033	773
40633	3354
156033	21
21633	-613
33233	-2378
143033	-1832
43233	206
10233	-9436
41233	28851
141833	2611
270633	-260
66633	-442
245033	-1457
209433	-127
277233	-478
277633	568
217033	3137
86633	-936
242433	1739
46233	-1423
154233	1735
107433	2640
107033	325
134033	3996
58833	153
25833	5003
200433	2673
256633	254
270833	-2729
20233	-1771
197633	-2288
16833	-3461
239233	1101
116433	-1925
125833	-2636
233433	657
254033	-655
13233	-1183
22833	5382
30633	-712
75433	70
190233	922
98433	-1048
43033	-1407
77233	-2045
117633	543
119433	-1220
48633	-3100
5033	-10655
26833	-301
123433	-1616
2833	-432
43833	325
111633	-25
76833	-55
27833	-2194
137433	-9497
141633	-5020
127633	-3278
282633	1235
168833	-2899
245633	-1417
200833	-781
249633	3430
60633	-7820
67433	31787
148233	-5841
172633	-2483
106633	-1079
201233	-533
19433	3396
42433	-829
181433	219
210433	378
14833	480
226233	1581
59033	213
59233	-602
233033	-993
100233	448
157033	3518
220433	960
179033	-590
28033	-1946
177633	-2206
61433	-1809
246833	-1988
12833	-4515
127033	1171
272633	7698
16433	-1836
7433	1098
42833	-2942
89033	1951
88033	2443
240433	5277
633	-1846
4233	-1392
283633	1451
60433	-10
44833	-2792
152033	12625
89233	-163
166433	320
246633	147
121233	799
147233	-6617
152233	1569
219633	1335
8633	-3070
187433	657
126233	1106
153433	12794
152633	863
1633	29
24233	1931
47833	-635
201833	-1143
4633	7703
252433	555
41833	5190
15033	-729
29633	-2101
31033	-187
255833	-1632
203433	-1865
63033	-1457
1033	-2349
64433	3132
242033	116
128233	-1149
138033	-710
202033	2906
61833	3888
186233	-404
69633	-1251
274433	1406
288033	1528
161633	80
296433	9984
196033	2304
225233	-840
63233	46
227833	-196
5633	5007
291033	2696
296633	2410
284033	-351
192433	-350
17433	1352
202233	253
174033	4491
146433	902
239433	-23590
213233	-2606
100833	-524
151433	-2232
28433	1050
202433	-3141
211833	-919
39033	-6966
145633	-921
226633	-947
289233	16990
55833	-1173
72833	-419
169233	-593
167033	3589
87833	6
117033	-1292
180233	-1171
288433	-697
6233	-1489
60233	-2650
136433	-161
210633	-770
48833	-96
71633	7551
132833	-2160
44433	-343
187633	-2236
289833	1058
146233	-789
15433	16113
1233	-37340
108833	-2549
71033	-161
51433	-1306
203033	648
158833	-2586
18433	752
84033	-5239
73633	-143
203233	-558
91833	3246
30033	-7175
206633	1279
176633	-498
83233	-2209
151033	12862
7633	4127
242233	-2055
76233	-151
32433	63033
57433	6588
79633	-1643
279033	915
281433	2541
1433	-308
211033	62
138233	291
266033	303
69833	2160
23233	1005
254833	-2673
214233	-1605
32033	1497
245233	2672
245433	-3232
203633	-421
66033	-9376
263033	19471
94033	-516
109233	-1643
235633	-5899
73033	199
117833	6
16633	-1805
248833	6123
268633	-246
46033	803
24433	-2579
266233	5566
245833	766
34233	-6573
203833	769
19633	1491
194433	2600
22433	235
210233	645
281633	-148
54433	-1402
238033	5619
279233	-117
286033	-23
170233	166
260433	-1678
255033	309
70033	-2738
204233	-2674
156233	1618
101033	-1507
199233	-11748
220233	3584
224033	785
160433	253
208633	-932
68833	-1253
241433	1899
253833	4711
195633	90
52233	-823
61033	-944
198633	1809
108633	-1323
14433	-142
9633	-2544
78633	5798
106033	-448
64833	508
79033	2062
229233	180
45433	-2165
195033	-558
264433	-285
283033	-1819
120433	2022
28833	486
13433	1555
37833	6350
145433	-751
290633	-105
85833	1731
198433	-912
134833	371
283833	4501
57633	7616
167833	-10363
96633	-6166
120833	2717
205233	-827
278033	1467
50433	-1935
1833	-4469
17233	1052
49233	-2182
194633	5328
113033	-1991
96033	-330
47433	238
239033	1409
102433	-4673
184433	785
41633	-323
76633	-1751
126033	-834
71433	10
58433	931
101233	1824
215833	-1087
205633	-7088
130033	1016
129433	469
216833	-1465
175633	1084
170633	2677
95033	32729
13633	-29
145833	-3641
99233	-7855
52033	-13
205833	1777
189433	1651
197433	954
116833	-1978
139033	-669
103833	-171
154833	-5821
206033	-840
289433	-1844
42033	40833
198033	3969
86233	1389
151633	-316
206433	-2089
2233	-1309
157633	608
174233	18822
74833	-1837
253633	-3096
207233	-858
20433	-88
39433	3179
172833	-3263
114833	2629
30433	2821
8433	1211
248233	-1405
250033	-2716
161433	-1331
147033	1027
250433	-17
252633	511
206833	956
156833	3719
194033	-3767
209633	102
64233	1443
113633	-100
31433	-2162
21833	4671
2433	-201
144033	543
78433	-462
252233	-1765
221033	-1470
80033	-1756
33033	-9329
298833	2508
195833	-937
238433	-1917
257033	-989
207433	616
119633	-2201
116033	161
275833	-950
81633	-283
287833	5938
26433	2523
91033	-1131
110033	-3724
225633	-988
61633	-1027
200633	-2237
83433	222
72233	-3428
2633	-723
108233	1112
4833	-1928
85033	2412
243833	-181
32633	-1369
228833	1075
202633	-347
102833	-1328
284833	3382
233	-10387
264233	-1203
156433	1019
88833	-391
219833	7497
224433	6059
43433	-177
47033	-63
224233	-432
208033	412
147833	-1550
183633	2353
141033	25
297633	-924
50633	1160
87433	145
83633	-169
29433	-2497
168633	1980
275633	-346
235833	292
193833	-1159
215433	321
128433	-4122
278633	-1473
19833	-1514
218233	228
222233	-1219
191433	-2468
21233	721
11033	-288
240233	963
114633	-369
179633	-5553
198833	2638
22033	7
202833	-2221
170033	3177
192233	-1756
21433	-6220
209033	772
29233	943
71233	1841
102033	1141
240033	1548
63833	2307
20833	-901
177833	-59
209233	-939
18033	2765
3033	2382
70633	2524
75033	-2318
167433	28
113833	1734
191233	493
285033	-2671
292033	938
274233	8
183233	1842
271233	-757
19233	-1921
255433	2287
205433	-302
171433	701
131833	-642
209833	-2170
176833	249
130433	-2494
210033	-668
29033	1948
286833	3619
288633	76
190433	3831
265433	-753
145033	202
188833	195
94433	-1507
6033	-1400
196833	-1852
123833	1227
246433	-2761
199033	781
3433	1050
192033	-6008
74033	-2097
83833	-1404
158033	-1215
251833	-1895
73233	-797
90833	-1749
22633	7359
279833	287
39833	-660
169433	1625
211433	-472
91433	-614
90633	437
211633	-558
67233	15542
75233	-1963
283233	202
175433	2583
90233	-466
184033	785
23633	309
13833	774
285633	447
212033	1441
281233	1125
159633	-1276
3633	306
54633	1765
173033	5145
227433	268
104233	2089
238233	85
212233	145
41033	953
211233	-1436
24033	6213
174633	1320
196433	9584
214833	1757
213033	-209
208833	-402
192633	-1514
3833	-1029
276833	-684
88233	-2060
4033	2899
229833	-1004
284433	-628
49833	-2172
117233	1498
185233	-145
84633	-548
213633	700
217833	1237
38433	-418
178033	-1514
135033	823
8233	7471
183433	2336
172433	7526
278233	-780
291433	-1456
164833	-3711
213833	-2757
273833	990
214033	770
169633	38
212633	850
270233	-1220
293833	-2270
103033	5607
176033	2356
178633	-1363
125033	702
187233	-488
132433	114
180633	-3894
220633	-2443
214633	-264
237833	899
9833	-861
30833	327
34033	-1636
66833	1263
37433	285
152433	-1392
91633	-2976
89833	1219
235433	-1699
12433	-7849
35433	1984
173433	-1990
226433	-674
270433	2629
6833	-597
118433	5096
218433	-290
113433	10682
215233	-875
54233	-947
190033	1579
246233	-1044
143833	-252
114433	714
4433	-40629
128833	1610
133433	148
142633	-641
239833	-7
81033	-2064
151833	34
204433	904
293033	667
113233	1673
118233	-1822
250833	3019
228433	524
52833	-409
221433	1823
215633	768
182633	-9978
274633	1373
292233	-471
249433	-158
208233	-1715
207033	-411
195433	25
67833	508
186633	845
52433	1528
273033	-971
92433	-1782
80633	-572
164433	-4996
23833	-2165
270033	-701
216233	396
136233	-1694
176433	750
223033	992
31833	590
83033	-1919
82433	-459
84833	-373
216433	-353
149833	-6515
173633	-2726
20033	2785
216633	-881
33433	249
196233	-379
159433	-798
122833	2406
134233	-522
149233	-1927
139433	3507
77033	-116
238633	-1989
191833	451
64633	499
155033	-191
217233	-1303
23433	2798
81833	507
276033	3340
146633	5019
46433	951
38233	3140
162233	-2833
217433	2825
236633	-5778
56633	4125
223833	1386
62833	1641
157233	-2119
86833	851
153833	-1151
54033	624
252833	-304
82033	1997
5233	2273
45833	1652
65233	7
144433	7423
217633	1340
150233	-4714
112033	3633
34833	431
266433	-2913
55633	789
251433	288
126633	845
186033	-342
76433	-646
218033	-17
74433	-583
290433	-2049
109433	-3318
179433	-2130
163633	-8084
171233	-1014
38633	1648
5433	-192
237433	-916
288233	-2527
249833	-2331
112233	2163
218633	154
29833	342
48433	-32
158433	-276
218833	-942
36633	-644
175033	-796
219033	-750
132033	-270
115033	-1704
18833	-1116
219233	-628
219433	-1122
175833	15324
160633	-333
118033	-766
110233	458
189033	762
180033	-1473
220033	-466
181233	636
153633	-1927
281033	-652
234233	-603
182433	-7408
173833	-3164
51033	-22
6433	-3857
48233	-43
220833	238
69233	-1789
287033	256
66233	1743
221233	-1719
27433	-300
276633	332
267233	-6654
163233	-1731
290233	3600
6633	-2301
258033	-1947
221833	-814
247833	-1303
